image_filename,image_stem,mask_filename,has_mask,image_width,image_height,image_min,image_max,image_mean,image_std,status,mask_width,mask_height,dimension_match,unique_mask_values,is_binary_mask,has_tumour_pixels,tumour_pixels,total_pixels,tumour_ratio
brisc2025_train_04683_pi_sa_t1.jpg,brisc2025_train_04683_pi_sa_t1,brisc2025_train_04683_pi_sa_t1.png,True,512,512,0.0,254.0,54.21013641357422,40.601686821530066,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4045,262144,0.015430450439453125
brisc2025_train_04684_pi_sa_t1.jpg,brisc2025_train_04684_pi_sa_t1,brisc2025_train_04684_pi_sa_t1.png,True,512,512,0.0,255.0,47.94253921508789,36.36736705007562,ok,512,512,True,"[0, 1, 2, 3, 4, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2220,262144,0.0084686279296875
brisc2025_train_04685_pi_sa_t1.jpg,brisc2025_train_04685_pi_sa_t1,brisc2025_train_04685_pi_sa_t1.png,True,512,512,0.0,255.0,45.39529037475586,34.688267265315616,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2834,262144,0.01081085205078125
brisc2025_train_04686_pi_sa_t1.jpg,brisc2025_train_04686_pi_sa_t1,brisc2025_train_04686_pi_sa_t1.png,True,512,512,0.0,255.0,49.32217788696289,37.096890520346,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,4055,262144,0.015468597412109375
brisc2025_train_04687_pi_sa_t1.jpg,brisc2025_train_04687_pi_sa_t1,brisc2025_train_04687_pi_sa_t1.png,True,512,512,0.0,255.0,47.66926574707031,35.572120764463506,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,2302,262144,0.00878143310546875
brisc2025_train_04688_pi_sa_t1.jpg,brisc2025_train_04688_pi_sa_t1,brisc2025_train_04688_pi_sa_t1.png,True,512,512,0.0,255.0,51.99380874633789,40.34411029736202,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 250, 251, 252, 253, 254, 255]",False,True,823,262144,0.003139495849609375
brisc2025_train_04689_pi_sa_t1.jpg,brisc2025_train_04689_pi_sa_t1,brisc2025_train_04689_pi_sa_t1.png,True,512,512,0.0,255.0,50.90547561645508,39.539152166719944,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1506,262144,0.00574493408203125
brisc2025_train_04690_pi_sa_t1.jpg,brisc2025_train_04690_pi_sa_t1,brisc2025_train_04690_pi_sa_t1.png,True,512,512,0.0,255.0,51.41482925415039,40.689593911044525,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1653,262144,0.006305694580078125
brisc2025_train_04691_pi_sa_t1.jpg,brisc2025_train_04691_pi_sa_t1,brisc2025_train_04691_pi_sa_t1.png,True,512,512,0.0,255.0,51.122459411621094,40.440232000165054,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,1401,262144,0.005344390869140625
brisc2025_train_04692_pi_sa_t1.jpg,brisc2025_train_04692_pi_sa_t1,brisc2025_train_04692_pi_sa_t1.png,True,512,512,0.0,253.0,50.68994140625,39.98237357100099,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,1501,262144,0.005725860595703125
brisc2025_train_04693_pi_sa_t1.jpg,brisc2025_train_04693_pi_sa_t1,brisc2025_train_04693_pi_sa_t1.png,True,256,256,0.0,255.0,63.5999755859375,38.10447044277106,ok,256,256,True,"[0, 1, 2, 3, 4, 5, 250, 251, 252, 253, 254, 255]",False,True,297,65536,0.0045318603515625
brisc2025_train_04694_pi_sa_t1.jpg,brisc2025_train_04694_pi_sa_t1,brisc2025_train_04694_pi_sa_t1.png,True,256,256,0.0,251.0,60.820953369140625,36.71473030416925,ok,256,256,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,383,65536,0.0058441162109375
brisc2025_train_04695_pi_sa_t1.jpg,brisc2025_train_04695_pi_sa_t1,brisc2025_train_04695_pi_sa_t1.png,True,256,256,0.0,251.0,60.98896789550781,38.07182531491328,ok,256,256,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,380,65536,0.00579833984375
brisc2025_train_04696_pi_sa_t1.jpg,brisc2025_train_04696_pi_sa_t1,brisc2025_train_04696_pi_sa_t1.png,True,256,256,0.0,255.0,59.60443115234375,37.635226413961206,ok,256,256,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,405,65536,0.0061798095703125
brisc2025_train_04697_pi_sa_t1.jpg,brisc2025_train_04697_pi_sa_t1,brisc2025_train_04697_pi_sa_t1.png,True,256,256,0.0,249.0,59.36387634277344,36.604907389694986,ok,256,256,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,293,65536,0.0044708251953125
brisc2025_train_04698_pi_sa_t1.jpg,brisc2025_train_04698_pi_sa_t1,brisc2025_train_04698_pi_sa_t1.png,True,512,512,0.0,255.0,59.88883972167969,42.47823327404201,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,1353,262144,0.005161285400390625
brisc2025_train_04699_pi_sa_t1.jpg,brisc2025_train_04699_pi_sa_t1,brisc2025_train_04699_pi_sa_t1.png,True,512,512,0.0,255.0,60.03422546386719,43.06628246018996,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4232,262144,0.016143798828125
brisc2025_train_04700_pi_sa_t1.jpg,brisc2025_train_04700_pi_sa_t1,brisc2025_train_04700_pi_sa_t1.png,True,512,512,0.0,255.0,57.775394439697266,42.18281714322105,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4454,262144,0.01699066162109375
brisc2025_train_04701_pi_sa_t1.jpg,brisc2025_train_04701_pi_sa_t1,brisc2025_train_04701_pi_sa_t1.png,True,512,512,0.0,254.0,56.06096267700195,40.139252351007514,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4217,262144,0.016086578369140625
brisc2025_train_04702_pi_sa_t1.jpg,brisc2025_train_04702_pi_sa_t1,brisc2025_train_04702_pi_sa_t1.png,True,512,512,0.0,255.0,57.561161041259766,41.56603022470389,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3965,262144,0.015125274658203125
brisc2025_train_04703_pi_sa_t1.jpg,brisc2025_train_04703_pi_sa_t1,brisc2025_train_04703_pi_sa_t1.png,True,512,512,0.0,255.0,59.34975814819336,44.068663285355456,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,3294,262144,0.01256561279296875
brisc2025_train_04704_pi_sa_t1.jpg,brisc2025_train_04704_pi_sa_t1,brisc2025_train_04704_pi_sa_t1.png,True,512,512,0.0,253.0,54.86493682861328,33.39755766575441,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,1548,262144,0.0059051513671875
brisc2025_train_04705_pi_sa_t1.jpg,brisc2025_train_04705_pi_sa_t1,brisc2025_train_04705_pi_sa_t1.png,True,512,512,0.0,255.0,51.173824310302734,31.87324551096673,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,1145,262144,0.004367828369140625
brisc2025_train_04706_pi_sa_t1.jpg,brisc2025_train_04706_pi_sa_t1,brisc2025_train_04706_pi_sa_t1.png,True,512,512,0.0,254.0,51.23527526855469,31.686861782684012,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,1458,262144,0.00556182861328125
brisc2025_train_04707_pi_sa_t1.jpg,brisc2025_train_04707_pi_sa_t1,brisc2025_train_04707_pi_sa_t1.png,True,512,512,0.0,255.0,37.99321746826172,29.573722270064877,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,2584,262144,0.009857177734375
brisc2025_train_04708_pi_sa_t1.jpg,brisc2025_train_04708_pi_sa_t1,brisc2025_train_04708_pi_sa_t1.png,True,512,512,0.0,254.0,36.42610549926758,28.54653976165924,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 249, 250, 251, 252, 253, 254, 255]",False,True,2497,262144,0.009525299072265625
brisc2025_train_04709_pi_sa_t1.jpg,brisc2025_train_04709_pi_sa_t1,brisc2025_train_04709_pi_sa_t1.png,True,512,512,0.0,255.0,39.80000305175781,30.925644118956583,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3347,262144,0.012767791748046875
brisc2025_train_04710_pi_sa_t1.jpg,brisc2025_train_04710_pi_sa_t1,brisc2025_train_04710_pi_sa_t1.png,True,512,512,0.0,254.0,62.685279846191406,39.149187452177145,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1869,262144,0.007129669189453125
brisc2025_train_04711_pi_sa_t1.jpg,brisc2025_train_04711_pi_sa_t1,brisc2025_train_04711_pi_sa_t1.png,True,512,512,0.0,255.0,62.7320556640625,39.22450349540156,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1939,262144,0.007396697998046875
brisc2025_train_04712_pi_sa_t1.jpg,brisc2025_train_04712_pi_sa_t1,brisc2025_train_04712_pi_sa_t1.png,True,512,512,0.0,255.0,53.63388442993164,34.81172204280332,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1435,262144,0.005474090576171875
brisc2025_train_04713_pi_sa_t1.jpg,brisc2025_train_04713_pi_sa_t1,brisc2025_train_04713_pi_sa_t1.png,True,512,512,0.0,255.0,59.03055953979492,44.553118696024164,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 249, 250, 251, 252, 253, 254, 255]",False,True,769,262144,0.002933502197265625
brisc2025_train_04714_pi_sa_t1.jpg,brisc2025_train_04714_pi_sa_t1,brisc2025_train_04714_pi_sa_t1.png,True,512,512,0.0,255.0,53.36069107055664,40.44407110237174,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,931,262144,0.003551483154296875
brisc2025_train_04715_pi_sa_t1.jpg,brisc2025_train_04715_pi_sa_t1,brisc2025_train_04715_pi_sa_t1.png,True,512,512,0.0,255.0,60.087371826171875,45.58933755277013,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 250, 251, 252, 253, 254, 255]",False,True,787,262144,0.003002166748046875
brisc2025_train_04716_pi_sa_t1.jpg,brisc2025_train_04716_pi_sa_t1,brisc2025_train_04716_pi_sa_t1.png,True,512,512,0.0,254.0,54.29150390625,41.8485500525463,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 250, 251, 252, 253, 254, 255]",False,True,691,262144,0.002635955810546875
brisc2025_train_04717_pi_sa_t1.jpg,brisc2025_train_04717_pi_sa_t1,brisc2025_train_04717_pi_sa_t1.png,True,512,512,0.0,255.0,66.15822982788086,40.44020780361721,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,786,262144,0.00299835205078125
brisc2025_train_04718_pi_sa_t1.jpg,brisc2025_train_04718_pi_sa_t1,brisc2025_train_04718_pi_sa_t1.png,True,512,512,0.0,254.0,63.849388122558594,39.23431323761654,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,952,262144,0.003631591796875
brisc2025_train_04719_pi_sa_t1.jpg,brisc2025_train_04719_pi_sa_t1,brisc2025_train_04719_pi_sa_t1.png,True,512,512,0.0,255.0,49.56352615356445,38.624137997139194,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2441,262144,0.009311676025390625
brisc2025_train_04720_pi_sa_t1.jpg,brisc2025_train_04720_pi_sa_t1,brisc2025_train_04720_pi_sa_t1.png,True,512,512,0.0,255.0,47.63149642944336,36.80432158194215,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 250, 251, 252, 253, 254, 255]",False,True,1852,262144,0.0070648193359375
brisc2025_train_04721_pi_sa_t1.jpg,brisc2025_train_04721_pi_sa_t1,brisc2025_train_04721_pi_sa_t1.png,True,512,512,0.0,255.0,50.53645706176758,37.306190740934085,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,2131,262144,0.008129119873046875
brisc2025_train_04722_pi_sa_t1.jpg,brisc2025_train_04722_pi_sa_t1,brisc2025_train_04722_pi_sa_t1.png,True,512,512,0.0,255.0,47.98704528808594,36.03669235831829,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2215,262144,0.008449554443359375
brisc2025_train_04723_pi_sa_t1.jpg,brisc2025_train_04723_pi_sa_t1,brisc2025_train_04723_pi_sa_t1.png,True,512,512,0.0,255.0,48.900089263916016,36.54123961608337,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2434,262144,0.00928497314453125
brisc2025_train_04724_pi_sa_t1.jpg,brisc2025_train_04724_pi_sa_t1,brisc2025_train_04724_pi_sa_t1.png,True,512,512,0.0,255.0,50.29024124145508,37.199311042637675,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 249, 250, 251, 252, 253, 254, 255]",False,True,2303,262144,0.008785247802734375
brisc2025_train_04725_pi_sa_t1.jpg,brisc2025_train_04725_pi_sa_t1,brisc2025_train_04725_pi_sa_t1.png,True,512,512,0.0,255.0,57.5550422668457,42.88721996117578,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2508,262144,0.0095672607421875
brisc2025_train_04726_pi_sa_t1.jpg,brisc2025_train_04726_pi_sa_t1,brisc2025_train_04726_pi_sa_t1.png,True,512,512,0.0,253.0,46.515262603759766,34.49686102114515,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 8, 249, 250, 251, 252, 253, 254, 255]",False,True,2300,262144,0.0087738037109375
brisc2025_train_04727_pi_sa_t1.jpg,brisc2025_train_04727_pi_sa_t1,brisc2025_train_04727_pi_sa_t1.png,True,512,512,0.0,255.0,44.123233795166016,32.923466100987476,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2538,262144,0.00968170166015625
brisc2025_train_04728_pi_sa_t1.jpg,brisc2025_train_04728_pi_sa_t1,brisc2025_train_04728_pi_sa_t1.png,True,512,512,0.0,255.0,55.91943359375,41.44290390278525,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 249, 250, 251, 252, 253, 254, 255]",False,True,2216,262144,0.008453369140625
brisc2025_train_04729_pi_sa_t1.jpg,brisc2025_train_04729_pi_sa_t1,brisc2025_train_04729_pi_sa_t1.png,True,512,512,0.0,254.0,48.805213928222656,42.118786263942454,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2608,262144,0.00994873046875
brisc2025_train_04730_pi_sa_t1.jpg,brisc2025_train_04730_pi_sa_t1,brisc2025_train_04730_pi_sa_t1.png,True,512,512,0.0,255.0,45.71215057373047,40.42355164876866,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3217,262144,0.012271881103515625
brisc2025_train_04731_pi_sa_t1.jpg,brisc2025_train_04731_pi_sa_t1,brisc2025_train_04731_pi_sa_t1.png,True,512,512,0.0,255.0,44.93516159057617,39.78057630337035,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,3681,262144,0.014041900634765625
brisc2025_train_04732_pi_sa_t1.jpg,brisc2025_train_04732_pi_sa_t1,brisc2025_train_04732_pi_sa_t1.png,True,512,512,0.0,254.0,44.07577896118164,38.86698608473527,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3311,262144,0.012630462646484375
brisc2025_train_04733_pi_sa_t1.jpg,brisc2025_train_04733_pi_sa_t1,brisc2025_train_04733_pi_sa_t1.png,True,512,512,0.0,255.0,44.99109649658203,39.58280836847038,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 247, 249, 250, 251, 252, 253, 254, 255]",False,True,3278,262144,0.01250457763671875
brisc2025_train_04734_pi_sa_t1.jpg,brisc2025_train_04734_pi_sa_t1,brisc2025_train_04734_pi_sa_t1.png,True,512,512,0.0,255.0,52.29095458984375,40.75121395954541,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1606,262144,0.00612640380859375
brisc2025_train_04735_pi_sa_t1.jpg,brisc2025_train_04735_pi_sa_t1,brisc2025_train_04735_pi_sa_t1.png,True,512,512,0.0,255.0,49.671409606933594,39.30293727122777,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1747,262144,0.006664276123046875
brisc2025_train_04736_pi_sa_t1.jpg,brisc2025_train_04736_pi_sa_t1,brisc2025_train_04736_pi_sa_t1.png,True,512,512,0.0,254.0,44.49868392944336,36.19387753521404,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,2076,262144,0.0079193115234375
brisc2025_train_04737_pi_sa_t1.jpg,brisc2025_train_04737_pi_sa_t1,brisc2025_train_04737_pi_sa_t1.png,True,512,512,0.0,255.0,48.5692253112793,39.98867579229058,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 250, 251, 252, 253, 254, 255]",False,True,1797,262144,0.006855010986328125
brisc2025_train_04738_pi_sa_t1.jpg,brisc2025_train_04738_pi_sa_t1,brisc2025_train_04738_pi_sa_t1.png,True,512,512,0.0,255.0,60.45171356201172,42.9046133015228,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,1732,262144,0.0066070556640625
brisc2025_train_04739_pi_sa_t1.jpg,brisc2025_train_04739_pi_sa_t1,brisc2025_train_04739_pi_sa_t1.png,True,512,512,0.0,255.0,59.25227355957031,43.156456601739684,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 250, 251, 252, 253, 254, 255]",False,True,2081,262144,0.007938385009765625
brisc2025_train_04740_pi_sa_t1.jpg,brisc2025_train_04740_pi_sa_t1,brisc2025_train_04740_pi_sa_t1.png,True,512,512,0.0,255.0,63.1828727722168,44.40651150382748,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,1566,262144,0.00597381591796875
brisc2025_train_04741_pi_sa_t1.jpg,brisc2025_train_04741_pi_sa_t1,brisc2025_train_04741_pi_sa_t1.png,True,512,512,0.0,255.0,57.50777053833008,45.14028241470234,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,1707,262144,0.006511688232421875
brisc2025_train_04742_pi_sa_t1.jpg,brisc2025_train_04742_pi_sa_t1,brisc2025_train_04742_pi_sa_t1.png,True,512,512,0.0,255.0,57.50777053833008,45.14028241470234,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1693,262144,0.006458282470703125
brisc2025_train_04743_pi_sa_t1.jpg,brisc2025_train_04743_pi_sa_t1,brisc2025_train_04743_pi_sa_t1.png,True,512,512,0.0,255.0,57.50777053833008,45.14028241470234,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1703,262144,0.006496429443359375
brisc2025_train_04744_pi_sa_t1.jpg,brisc2025_train_04744_pi_sa_t1,brisc2025_train_04744_pi_sa_t1.png,True,512,512,0.0,255.0,53.56098556518555,41.414912724413654,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 250, 251, 252, 253, 254, 255]",False,True,1999,262144,0.007625579833984375
brisc2025_train_04745_pi_sa_t1.jpg,brisc2025_train_04745_pi_sa_t1,brisc2025_train_04745_pi_sa_t1.png,True,512,512,0.0,255.0,52.256919860839844,40.94025797153611,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,1422,262144,0.00542449951171875
brisc2025_train_04746_pi_sa_t1.jpg,brisc2025_train_04746_pi_sa_t1,brisc2025_train_04746_pi_sa_t1.png,True,512,512,0.0,255.0,50.16391372680664,44.13267488343607,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,600,262144,0.002288818359375
brisc2025_train_04747_pi_sa_t1.jpg,brisc2025_train_04747_pi_sa_t1,brisc2025_train_04747_pi_sa_t1.png,True,512,512,0.0,255.0,41.569252014160156,36.56403694764207,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,864,262144,0.0032958984375
brisc2025_train_04748_pi_sa_t1.jpg,brisc2025_train_04748_pi_sa_t1,brisc2025_train_04748_pi_sa_t1.png,True,512,512,0.0,255.0,43.024105072021484,39.03856975398138,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,1050,262144,0.00400543212890625
brisc2025_train_04749_pi_sa_t1.jpg,brisc2025_train_04749_pi_sa_t1,brisc2025_train_04749_pi_sa_t1.png,True,512,512,0.0,255.0,56.4625244140625,40.19330512707282,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2423,262144,0.009243011474609375
brisc2025_train_04750_pi_sa_t1.jpg,brisc2025_train_04750_pi_sa_t1,brisc2025_train_04750_pi_sa_t1.png,True,512,512,0.0,255.0,47.774513244628906,37.0330826306549,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,2012,262144,0.0076751708984375
brisc2025_train_04751_pi_sa_t1.jpg,brisc2025_train_04751_pi_sa_t1,brisc2025_train_04751_pi_sa_t1.png,True,512,512,0.0,255.0,51.37551498413086,39.82485313606252,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2096,262144,0.00799560546875
brisc2025_train_04752_pi_sa_t1.jpg,brisc2025_train_04752_pi_sa_t1,brisc2025_train_04752_pi_sa_t1.png,True,512,512,0.0,255.0,49.71016311645508,40.43876424206025,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3796,262144,0.0144805908203125
brisc2025_train_04753_pi_sa_t1.jpg,brisc2025_train_04753_pi_sa_t1,brisc2025_train_04753_pi_sa_t1.png,True,512,512,0.0,255.0,51.557682037353516,41.7541832473896,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,3844,262144,0.0146636962890625
brisc2025_train_04754_pi_sa_t1.jpg,brisc2025_train_04754_pi_sa_t1,brisc2025_train_04754_pi_sa_t1.png,True,512,512,0.0,255.0,53.248104095458984,41.100812138134366,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4010,262144,0.01529693603515625
brisc2025_train_04755_pi_sa_t1.jpg,brisc2025_train_04755_pi_sa_t1,brisc2025_train_04755_pi_sa_t1.png,True,512,512,0.0,255.0,52.964271545410156,41.23486121384066,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6292,262144,0.0240020751953125
brisc2025_train_04756_pi_sa_t1.jpg,brisc2025_train_04756_pi_sa_t1,brisc2025_train_04756_pi_sa_t1.png,True,512,512,0.0,255.0,51.0733528137207,34.605092216291936,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3856,262144,0.01470947265625
brisc2025_train_04757_pi_sa_t1.jpg,brisc2025_train_04757_pi_sa_t1,brisc2025_train_04757_pi_sa_t1.png,True,512,512,0.0,255.0,50.786354064941406,35.325178590325045,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4984,262144,0.019012451171875
brisc2025_train_04758_pi_sa_t1.jpg,brisc2025_train_04758_pi_sa_t1,brisc2025_train_04758_pi_sa_t1.png,True,512,512,0.0,255.0,48.936458587646484,34.78408056653615,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,5508,262144,0.0210113525390625
brisc2025_train_04759_pi_sa_t1.jpg,brisc2025_train_04759_pi_sa_t1,brisc2025_train_04759_pi_sa_t1.png,True,512,512,0.0,255.0,53.9461555480957,37.55068601068294,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5696,262144,0.021728515625
brisc2025_train_04760_pi_sa_t1.jpg,brisc2025_train_04760_pi_sa_t1,brisc2025_train_04760_pi_sa_t1.png,True,512,512,0.0,255.0,53.80760955810547,37.568781169469275,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5393,262144,0.020572662353515625
brisc2025_train_04761_pi_sa_t1.jpg,brisc2025_train_04761_pi_sa_t1,brisc2025_train_04761_pi_sa_t1.png,True,512,512,0.0,255.0,51.76336669921875,42.888849948108785,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1568,262144,0.0059814453125
brisc2025_train_04762_pi_sa_t1.jpg,brisc2025_train_04762_pi_sa_t1,brisc2025_train_04762_pi_sa_t1.png,True,512,512,0.0,255.0,62.87724685668945,40.64624195471276,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 250, 251, 252, 253, 254, 255]",False,True,1694,262144,0.00646209716796875
brisc2025_train_04763_pi_sa_t1.jpg,brisc2025_train_04763_pi_sa_t1,brisc2025_train_04763_pi_sa_t1.png,True,512,512,0.0,251.0,51.88837432861328,33.74205927418353,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,1491,262144,0.005687713623046875
brisc2025_train_04764_pi_sa_t1.jpg,brisc2025_train_04764_pi_sa_t1,brisc2025_train_04764_pi_sa_t1.png,True,512,512,0.0,253.0,46.06360626220703,30.651840308369657,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 250, 251, 252, 253, 254, 255]",False,True,1444,262144,0.0055084228515625
